,item_id,name,producer,country,region,vintage,kind,price_brl,price_usd
21,22,Domaine Elian Da Ros Le Vin est une Fete,Elian da Ros,France,Sud Ouest,2016,red,139.8,24.19
22,23,Domaine Elian Da Ros Chante Coucou,Elian da Ros,France,Sud Ouest,2015,red,269.4,46.61
23,24,Domaine Elian Da Ros Clos Baquey,Elian da Ros,France,Sud Ouest,2015,red,389.4,67.37
24,25,La Chablisienne Bourgogne,La Chablisienne,France,Burgundy,2019,white,99.6,17.23
25,26,La Chablisienne Petit Chablis Pas Si Petit,La Chablisienne,France,Burgundy,2019,white,135.6,23.46
26,27,La Chablisienne Chablis La Pierrelée,La Chablisienne,France,Burgundy,2017,white,175.8,30.42
27,28,La Chablisienne Chablis 1er Cru Côte De Léchet,La Chablisienne,France,Burgundy,2017,white,235.8,40.8
28,29,La Chablisienne Chablis 1er Cru Beauroy,La Chablisienne,France,Burgundy,2016,white,249.6,43.18
29,30,La Chablisienne Chablis 1er Cru Vaillons,La Chablisienne,France,Burgundy,2017,white,249.6,43.18
30,31,La Chablisienne Chablis Grand Cru Bougros,La Chablisienne,France,Burgundy,2017,white,459.0,79.41
31,32,La Chablisienne Chablis Grand Cru Grenouilles,La Chablisienne,France,Burgundy,2015,white,509.4,88.13
32,33,La Chablisienne Chablis Grand Cru Les Preuses,La Chablisienne,France,Burgundy,2003,white,549.6,95.09
33,34,La Chablisienne Chablis Grand Cru Les Preuses,La Chablisienne,France,Burgundy,2004,white,549.6,95.09
34,35,Domaine Paul Pillot Bourgogne Rouge,Domaine Paul Pillot,France,Burgundy,2018,red,289.3,50.05
35,36,Domaine Michel Niellon Chassagne-Montrachet,Domaine Michel Niellon,France,Burgundy,2017,white,619.2,107.13
36,37,Domaine Michel Niellon Chassagne-Montrachet,Domaine Michel Niellon,France,Burgundy,2018,white,619.2,107.13
37,38,Domaine Michel Niellon Chassagne-Montrachet 1er Cru Les Chenevottes,Domaine Michel Niellon,France,Burgundy,2018,white,899.4,155.61
38,39,Domaine Michel Niellon Chassagne-Montrachet 1er Cru Clos de la Maltroie,Domaine Michel Niellon,France,Burgundy,2018,white,999.0,172.84
39,40,Domaine Michel Niellon Chassagne-Montrachet Rouge,Domaine Michel Niellon,France,Burgundy,2018,red,419.4,72.56
40,41,Domaine Alain Chavy Puligny-Montrachet - 375ml (Half Bottle),Domaine Alain Chavy,France,Burgundy,2018,white,359.4,62.18
41,42,Domaine Alain Chavy Puligny-Montrachet,Domaine Alain Chavy,France,Burgundy,2018,white,689.4,119.27
42,43,Domaine Alain Chavy Puligny-Montrachet 1er Cru Les Champs Gains,Domaine Alain Chavy,France,Burgundy,2018,white,949.2,164.22
43,44,Domaine Alain Chavy Puligny-Montrachet 1er Cru Les Folatieres,Domaine Alain Chavy,France,Burgundy,2018,white,949.2,164.22
44,45,Domaine Alain Chavy Puligny-Montrachet 1er Cru Clavoillons,Domaine Alain Chavy,France,Burgundy,2018,white,949.2,164.22
45,46,Domaine Matrot Meursault,Domaine Matrot,France,Burgundy,2018,white,659.4,114.08
46,47,Domaine Matrot Meursault 1er Cru Blagny,Domaine Matrot,France,Burgundy,2017,white,899.4,155.61
47,48,Domaine Matrot Meursault 1er Cru Blagny,Domaine Matrot,France,Burgundy,2018,white,899.4,155.61
48,49,Domaine Matrot Meursault 1er Cru Charmes,Domaine Matrot,France,Burgundy,2017,white,996.0,172.32
49,50,Domaine Matrot Meursault 1er Cru Charmes,Domaine Matrot,France,Burgundy,2018,white,996.0,172.32
50,51,Domaine Matrot Meursault 1er Cru Perrieres,Domaine Matrot,France,Burgundy,2018,white,1392.0,240.83
51,52,Domaine Matrot Maranges Vieilles Vignes,Domaine Matrot,France,Burgundy,2018,red,299.4,51.8
52,53,Domaine Matrot Maranges 1er Cru La Fussiere,Domaine Matrot,France,Burgundy,2018,red,409.2,70.8
53,54,Domaine Matrot Blagny 1er Cru La Piece Sous Le Bois,Domaine Matrot,France,Burgundy,2018,red,798.0,138.06
54,55,Domaine Antoine Jobard Meursault,Antoine Jobard,France,Burgundy,2017,white,799.2,138.27
55,56,Domaine Antoine Jobard Meursault,Antoine Jobard,France,Burgundy,2018,white,799.2,138.27
56,57,Domaine Antoine Jobard Meursault 1er Cru Blagny,Antoine Jobard,France,Burgundy,2017,white,1299.0,224.74
57,58,Domaine Tessier Bourgogne Les Herbeux,Domaine Tessier,France,Burgundy,2018,white,299.4,51.8
58,59,Domaine Tessier Bourgogne Les Herbeux,Domaine Tessier,France,Burgundy,2018,white,299.4,51.8
59,60,Domaine Tessier Mersault,Domaine Tessier,France,Burgundy,2018,white,619.2,107.13
60,61,Domaine Tessier Meursault Les Casse-Têtes,Domaine Tessier,France,Burgundy,2018,white,719.4,124.46
61,62,Domaine Tessier Meursault 1er Cru Les Charmes Dessus,Domaine Tessier,France,Burgundy,2018,white,1029.6,178.13
62,63,Domaine Pascal Prunier-Bonheur Auxey-Duresses Les Crais,Domaine Pascal Prunier-Bonheur,France,Burgundy,2017,white,349.2,60.42
63,64,Domaine Pascal Prunier-Bonheur Monthelie Les Toisieres,Domaine Pascal Prunier-Bonheur,France,Burgundy,2018,white,449.4,77.75
64,65,Domaine Pascal Prunier-Bonheur Bourgogne Rouge,Domaine Pascal Prunier-Bonheur,France,Burgundy,2018,red,219.6,37.99
65,66,Domaine Pascal Prunier-Bonheur Auxey-Duresses,Domaine Pascal Prunier-Bonheur,France,Burgundy,2018,red,339.6,58.75
66,67,Domaine Pascal Prunier-Bonheur Monthelie,Domaine Pascal Prunier-Bonheur,France,Burgundy,2017,red,339.6,58.75
67,68,Domaine Pascal Prunier-Bonheur Auxey-Duresses 1er Cru Climat du Val,Domaine Pascal Prunier-Bonheur,France,Burgundy,2018,red,425.4,73.6
68,69,Domaine Pascal Prunier-Bonheur Monthelie 1er Cru Les Vignes Rondes,Domaine Pascal Prunier-Bonheur,France,Burgundy,2018,red,449.4,77.75
69,70,Fourrier Jean-Marie Latricieres-Chambertin Grand Cru Vieille Vigne,Domaine Fourrier,France,Burgundy,2018,red,3390.0,586.51
70,71,Domaine Denis Mortet Grevrey-Chambertin Mes Cinq Terroirs,Domaine Denis Mortet,France,Burgundy,2018,red,945.0,163.49
71,72,Domaine Denis Mortet Grevrey-Chambertin 1er Cru Lavaux Saint-Jacques,Domaine Denis Mortet,France,Burgundy,2018,red,2796.0,483.74
72,73,Duroche Pierre & Mariannne Vosne-Romanée,Domaine Duroché,France,Burgundy,2018,red,999.0,172.84
73,74,Duroche Pierre & Mariannne Echezeaux Grand Cru,Domaine Duroché,France,Burgundy,2017,red,2796.0,483.74
74,75,Duroche Pierre & Mariannne Echezeaux Grand Cru,Domaine Duroché,France,Burgundy,2018,red,2796.0,483.74
75,76,Domaine Hudelot-Noellat Bourgogne Passetoutgrain,Domaine Hudelot-Noellat,France,Burgundy,2017,red,199.2,34.46
76,77,Domaine Hudelot-Noellat Bourgogne Passetoutgrain,Domaine Hudelot-Noellat,France,Burgundy,2018,red,199.2,34.46
77,78,Domaine Hudelot-Noellat Bourgogne Rouge,Domaine Hudelot-Noellat,France,Burgundy,2017,red,339.0,58.65
78,79,Domaine Hudelot-Noellat Bourgogne Rouge,Domaine Hudelot-Noellat,France,Burgundy,2018,red,339.0,58.65
79,80,Domaine Berthaut-Gerbet Fixin Les Clos,Domaine Berthaut-Gerbet,France,Burgundy,2018,red,399.0,69.03
80,81,Domaine Berthaut-Gerbet Vosne-Romanee,Domaine Berthaut-Gerbet,France,Burgundy,2018,red,659.4,114.08
81,82,Domaine Dujac Clos de La Roche Grand Cru,Domaine Dujac,France,Burgundy,2017,red,3294.0,569.9
82,83,Domaine Ponsot Morey-Saint-Denis 1er Cru Clos de Monts Luisants Vieilles Vignes,Domaine Ponsot,France,Burgundy,2017,white,1392.0,240.83
83,84,Domaine Ponsot Corton-Charlemagne Grand Cru,Domaine Ponsot,France,Burgundy,2017,white,3294.0,569.9
84,85,Domaine Ponsot Morey Saint Denis 1er Cru Cuvee des Alouettes,Domaine Ponsot,France,Burgundy,2017,red,1458.0,252.25
85,86,Domaine Ponsot Corton Cuvée du Bourdon Grand Cru,Domaine Ponsot,France,Burgundy,2016,red,2550.0,441.18
86,87,Domaine Ponsot Corton Cuvée du Bourdon Grand Cru,Domaine Ponsot,France,Burgundy,2017,red,2550.0,441.18
87,88,Domaine Ponsot Chapelle-Chambertin Grand Cru,Domaine Ponsot,France,Burgundy,2014,red,3792.0,656.06
88,89,Domaine Ponsot Chapelle-Chambertin Grand Cru,Domaine Ponsot,France,Burgundy,2015,red,3792.0,656.06
89,90,Domaine Ponsot Chapelle-Chambertin Grand Cru,Domaine Ponsot,France,Burgundy,2016,red,3792.0,656.06
90,91,Domaine Ponsot Chapelle-Chambertin Grand Cru,Domaine Ponsot,France,Burgundy,2017,red,3792.0,656.06
91,92,Domaine Ponsot Clos de La Roche Grand Cru Cuvee Vieilles Vignes,Domaine Ponsot,France,Burgundy,2007,red,5994.0,1037.02
92,93,Domaine Ponsot Clos de La Roche Grand Cru Cuvee Vieilles Vignes,Domaine Ponsot,France,Burgundy,2017,red,5292.0,915.57
93,94,Domaine Ponsot Clos de La Roche Grand Cru Cuvee Vieilles Vignes - Magnum,Domaine Ponsot,France,Burgundy,2017,red,10992.0,1901.73
94,95,Stephane Ogier Cote Rotie Mon Village,Stephane Ogier,France,Rhone,2017,red,599.4,103.7
95,96,La Lence de Domaine de Fontbonau,Domaine de Fontbonau,France,Rhone,2017,white,229.2,39.65
96,97,La Lence de Domaine de Fontbonau,Domaine de Fontbonau,France,Rhone,2018,white,229.2,39.65
97,98,Les Chaux de Domaine de Fontbonau,Domaine de Fontbonau,France,Rhone,2015,red,165.0,28.55
98,99,Domaine de Fontbonau,Domaine de Fontbonau,France,Rhone,2011,red,289.2,50.03
99,100,Domaine de Fontbonau,Domaine de Fontbonau,France,Rhone,2012,red,290.2,50.21
100,101,Eric Texier Adele Blanc,Eric Texier,France,Rhone,2019,white,165.0,28.55
101,102,Eric Texier Brézeme Roussanne Blanc,Eric Texier,France,Rhone,2019,white,259.2,44.84
102,103,Eric Texier Chateauneuf du Pape Vieilles Vignes Blanc,Eric Texier,France,Rhone,2017,white,599.4,103.7
103,104,Eric Texier Chat Fou,Eric Texier,France,Rhone,2018,red,159.6,27.61
104,105,Eric Texier Brézeme,Eric Texier,France,Rhone,2017,red,229.2,39.65
105,106,Eric Texier Brézeme Domaine de Pergaud Vieille Serine,Eric Texier,France,Rhone,2015,red,319.2,55.22
106,107,Eric Texier Chateauneuf du Pape Vieilles Vignes,Eric Texier,France,Rhone,2017,red,619.2,107.13
107,108,Chapelle de Potensac,Chateau Potensac,France,Bordeaux,2014,red,169.2,29.27
108,109,Potensac,Chateau Potensac,France,Bordeaux,2003,red,649.2,112.32
109,110,Potensac,Chateau Potensac,France,Bordeaux,2013,red,299.3,51.78
110,111,Potensac,Chateau Potensac,France,Bordeaux,2015,red,369.6,63.94
111,112,Saint-Estephe de Montrose,Chateau Montrose,France,Bordeaux,2015,red,369.6,63.94
112,113,La Dame de Montrose,Chateau Montrose,France,Bordeaux,2011,red,599.4,103.7
113,114,Montrose,Chateau Montrose,France,Bordeaux,2012,red,1698.0,293.77
114,115,Les Forts de Latour,Chateau Latour,France,Bordeaux,2011,red,2892.0,500.35
115,116,Les Forts de Latour,Chateau Latour,France,Bordeaux,2012,red,2892.0,500.35
116,117,Latour,Chateau Latour,France,Bordeaux,2002,red,9594.0,1659.86
117,118,Reserve de La Comtesse,Chateau Pichon Longueville Comtesse de Lalande,France,Bordeaux,2014,red,669.6,115.85
118,119,Pichon Longueville Comtesse de Lalande,Chateau Pichon Longueville Comtesse de Lalande,France,Bordeaux,2011,red,2094.0,362.28
119,120,Petit Lion de Leoville Las Cases,Chateau Leoville Las Cases,France,Bordeaux,2014,red,619.2,107.13
120,121,Leoville Las Cases,Chateau Leoville Las Cases,France,Bordeaux,2011,red,2190.0,378.89
121,122,La Petite Marquise du Clos du Marquis,Clos du Marquis,France,Bordeaux,2017,red,419.4,72.56
122,123,Clos du Marquis,Clos du Marquis,France,Bordeaux,2012,red,799.2,138.27
123,124,La Reserve de Leoville Barton,Chateau Leoville Barton,France,Bordeaux,2014,red,459.6,79.52
124,125,Leoville Barton,Chateau Leoville Barton,France,Bordeaux,2013,red,999.0,172.84
125,126,Talbot Caillou Blanc,Chateau Talbot,France,Bordeaux,2018,white,509.4,88.13
126,127,Connetable de Talbot,Chateau Talbot,France,Bordeaux,2017,red,369.6,63.94
127,128,Talbot,Chateau Talbot,France,Bordeaux,2017,red,798.0,138.06
128,129,La Croix de Beaucaillou,Chateau Ducru Beaucaillou,France,Bordeaux,2012,red,679.2,117.51
129,130,La Croix de Beaucaillou,Chateau Ducru Beaucaillou,France,Bordeaux,2014,red,679.2,117.51
130,131,Ducru Beaucaillou,Chateau Ducru Beaucaillou,France,Bordeaux,2014,red,2394.0,414.19
131,132,Gloria,Chateau Gloria,France,Bordeaux,2010,red,849.6,146.99
132,133,Gloria,Chateau Gloria,France,Bordeaux,2011,red,559.8,96.85
133,134,Moulin D’Issan,Chateau D'Issan,France,Bordeaux,2017,red,199.8,34.57
134,135,Blason D’Issan,Chateau D'Issan,France,Bordeaux,2014,red,399.0,69.03
135,136,D’Issan,Chateau D'Issan,France,Bordeaux,2014,red,899.4,155.61
136,137,Les Demoiselles de Larrivet Haut-Brion Blanc,Chateau Larrivet Haut-Brion,France,Bordeaux,2018,white,339.0,58.65
137,138,Larrivet Haut-Brion Blanc,Chateau Larrivet Haut-Brion,France,Bordeaux,2018,white,559.2,96.75
138,139,Les Demoiselles de Larrivet Haut-Brion,Chateau Larrivet Haut-Brion,France,Bordeaux,2013,red,285.0,49.31
139,140,Larrivet Haut-Brion,Chateau Larrivet Haut-Brion,France,Bordeaux,2017,red,569.4,98.51
140,141,Espirit de Pavie,Chateau Pavie,France,Bordeaux,2014,red,225.6,39.03
141,142,Arômes de Pavie,Chateau Pavie,France,Bordeaux,2015,red,1299.0,224.74
142,143,Château Pavie,Chateau Pavie,France,Bordeaux,2010,red,5999.4,1037.96
143,144,Château Pavie,Chateau Pavie,France,Bordeaux,2014,red,4392.0,759.86
144,145,Esperance de Trotanoy,Chateau Trotanoy,France,Bordeaux,2017,red,999.0,172.84
145,146,Trotanoy,Chateau Trotanoy,France,Bordeaux,2017,red,3954.0,684.08
146,147,Fugue de Nenin,Chateau Nenin,France,Bordeaux,2017,red,359.4,62.18
147,148,Marjosse Rouge,Chateau Marjosse,France,Bordeaux,2016,red,139.8,24.19
148,149,Climens Asphodele Grand Vin Blanc Sec,Chateau Climens,France,Bordeaux,2019,white,359.4,62.18
149,150,Les Cypres de Climens Barsac,Chateau Climens,France,Bordeaux,2016,white,419.4,72.56
150,151,Climens Barsac 1er Cru - 375ml (Half Bottle),Chateau Climens,France,Bordeaux,2015,white,699.0,120.93
151,152,DV by Doisy-Vedrines Haut-Barsac - 375ml (Half Bottle),Chateau Doisy-Vedrines,France,Bordeaux,2016,white,145.8,25.22
152,153,Doisy-Vedrines Haut-Barsac - 375ml (Half Bottle),Chateau Doisy-Vedrines,France,Bordeaux,2003,white,299.4,51.8
153,154,Doisy-Vedrines Haut-Barsac - 375ml (Half Bottle),Chateau Doisy-Vedrines,France,Bordeaux,2004,white,299.4,51.8
154,155,Astoria Spumante Cuvée Fashion Victim Rose Extra Dry,Astoria Wines,Italy,Veneto,0,rose sparkling,74.4,12.87
155,156,Astoria Prosecco Fano Asolo Superiore Docg Extra Brut,Astoria Wines,Italy,Veneto,0,sparkling,95.4,16.51
156,157,Astoria Prosecco Corderie Valdobbiadene Superiore Docg Extra Dry,Astoria Wines,Italy,Veneto,0,sparkling,99.0,17.13
157,158,Casanova Di Neri IrRose,Casanova di Neri,Italy,Toscana,2018,rose,199.8,34.57
158,159,Casanova Di Neri IrRosso,Casanova di Neri,Italy,Toscana,2016,red,165.6,28.65
159,160,Casanova Di Neri Rosso Di Montalcino,Casanova di Neri,Italy,Toscana,2018,red,229.2,39.65
160,161,Casanova Di Neri Brunello Di Montalcino,Casanova di Neri,Italy,Toscana,2015,red,579.6,100.28
161,162,Casanova Di Neri Brunello Di Montalcino - 1.5L (Magnum),Casanova di Neri,Italy,Toscana,2015,red,1290.0,223.18
162,163,Casanova Di Neri Brunello Tenuta Nuova,Casanova di Neri,Italy,Toscana,2015,red,999.0,172.84
163,164,Casanova Di Neri Brunello Cerretalto,Casanova di Neri,Italy,Toscana,2013,red,2796.0,483.74
164,165,Casanova Di Neri Pietradonice,Casanova di Neri,Italy,Toscana,2017,red,759.0,131.31
165,166,Luciano Sandrone Dolcetto d'Alba,Sandrone,Italy,Piedmont,2018,red,165.0,28.55
166,167,Luciano Sandrone Barolo Le Vigne,Sandrone,Italy,Piedmont,2014,red,1098.0,189.97
167,168,Luciano Sandrone Barolo Le Vigne,Sandrone,Italy,Piedmont,2015,red,1098.0,189.97
168,169,Luciano Sandrone Barolo Aleste,Sandrone,Italy,Piedmont,2014,red,1272.0,220.07
169,170,Luciano Sandrone Barolo Aleste,Sandrone,Italy,Piedmont,2015,red,1272.0,220.07
170,171,Villa Diamante Fiano di Avellino Vigna Della Congregazione,Villa Diamante,Italy,Campania,2017,white,279.0,48.27
171,172,Villa Diamante Fiano di Avellino Vigna Della Congregazione,Villa Diamante,Italy,Campania,2018,white,279.0,48.27
172,173,Villa Diamante Fiano di Avellino Clos D’Haut,Villa Diamante,Italy,Campania,2017,white,279.0,48.27
173,174,Villa Diamante Fiano di Avellino Clos D’Haut,Villa Diamante,Italy,Campania,2018,white,279.0,48.27
174,175,Tenute Rubino Jaddico Brindisi Riserva,Tenute Rubino,Italy,Puglia,2015,red,189.6,32.8
175,176,Tenute Rubino Punta Aquila Primitivo,Tenute Rubino,Italy,Puglia,2017,red,119.4,20.66
176,177,Tenute Rubino Visellio Primitivo,Tenute Rubino,Italy,Puglia,2015,red,259.2,44.84
177,178,Cava Juvé & Camps Cinta Purpura Reserva Brut - 375ml (Half Bottle),Juvé & Camps,Spain,Penedès,0,sparkling,52.8,9.13
178,179,Arinzano ‘Hacienda’ Vino de Pago Blanco,Arinzano,Spain,Navarra,2018,white,139.2,24.08
179,180,Arinzano ‘Gran Vino’ Vino de Pago Blanco,Arinzano,Spain,Navarra,2016,white,549.0,94.98
180,181,Arinzano ‘Hacienda’ Vino de Pago Tinto,Arinzano,Spain,Navarra,2017,red,149.4,25.85
181,182,Arinzano ‘Gran Vino’ Vino de Pago Tinto,Arinzano,Spain,Navarra,2014,red,699.0,120.93
182,183,Olivier Riviere La Bastid,Olivier Riviere,Spain,Rioja,2018,white,249.0,43.08
183,184,Olivier Riviere Rayos Uva,Olivier Riviere,Spain,Rioja,2017,red,149.4,25.85
184,185,Olivier Riviere Rayos Uva,Olivier Riviere,Spain,Rioja,2018,red,149.4,25.85
185,186,Olivier Riviere Gabaxo,Olivier Riviere,Spain,Rioja,2018,red,199.2,34.46
186,187,Olivier Riviere Ganko,Olivier Riviere,Spain,Rioja,2016,red,439.2,75.99
187,188,Olivier Riviere Ganko,Olivier Riviere,Spain,Rioja,2017,red,439.2,75.99
188,189,Olivier Riviere Las Viñas de Eusebio,Olivier Riviere,Spain,Rioja,2016,red,559.2,96.75
189,190,Olivier Riviere Pozo Alto,Olivier Riviere,Spain,Rioja,2016,red,1290.0,223.18
190,191,Aalto,Aalto,Spain,Ribera del Duero,2018,red,429.0,74.22
191,192,Aalto - 1.5L (Magnum),Aalto,Spain,Ribera del Duero,2018,red,939.0,162.46
192,193,Aalto - 3.0L (Double Magnum),Aalto,Spain,Ribera del Duero,2018,red,2094.0,362.28
193,194,Aalto PS - 1.5L (Magnum),Aalto,Spain,Ribera del Duero,2018,red,2154.0,372.66
194,195,Aalto PS  - 3.0L (Double Magnum),Aalto,Spain,Ribera del Duero,2018,red,4992.0,863.67
195,196,Luis Seabra Xisto Ilimitado Branco,Luis Seabra Vinhos,Portugal,Douro,2019,white,135.0,23.36
196,197,Luis Seabra Xisto Cru Branco,Luis Seabra Vinhos,Portugal,Douro,2018,white,399.4,69.1
197,198,Luis Seabra Xisto Ilimitado Tinto,Luis Seabra Vinhos,Portugal,Douro,2018,red,135.0,23.36
198,199,Luis Seabra Indie Xisto,Luis Seabra Vinhos,Portugal,Douro,2018,red,255.0,44.12
199,200,Luis Seabra Mono C Castelão,Luis Seabra Vinhos,Portugal,Douro,2017,red,249.6,43.18
200,201,Grau Baumé Branco,Grau Baumé,Portugal,Douro,2017,white,199.2,34.46
201,202,Grau Baumé Tinto,Grau Baumé,Portugal,Douro,2016,red,319.8,55.33
202,203,Pêra-Grave Branco,Pêra-Grave,Portugal,Alentejo,2019,white,99.6,17.23
203,204,Pêra-Grave,Pêra-Grave,Portugal,Alentejo,2017,red,145.8,25.22
204,205,Pêra-Grave - 1.5L (Magnum),Pêra-Grave,Portugal,Alentejo,2016,red,299.4,51.8
205,206,Pêra-Grave Reserva,Pêra-Grave,Portugal,Alentejo,2016,red,289.2,50.03
206,207,Pêra-Grave Reserva,Pêra-Grave,Portugal,Alentejo,2017,red,289.2,50.03
207,208,Pêra-Grave Reserva - 1.5L (Magnum),Pêra-Grave,Portugal,Alentejo,2015,red,599.4,103.7
208,209,Pêra-Grave Reserva - 1.5L (Magnum),Pêra-Grave,Portugal,Alentejo,2016,red,599.4,103.7
209,210,Pêra-Grave Grande Reserva,Pêra-Grave,Portugal,Alentejo,2016,red,669.0,115.74
210,211,Viñedo Chadwick,Viñedo Chadwick,Chile,Maipo,2017,red,3594.0,621.8
211,212,Achaval-Ferrer Malbec,Achaval Ferrer,Argentina,Mendoza,2018,red,135.0,23.36
212,213,Achaval-Ferrer Cabernet Sauvignon,Achaval Ferrer,Argentina,Mendoza,2017,red,139.8,24.19
213,214,Achaval-Ferrer Cabernet Franc,Achaval Ferrer,Argentina,Mendoza,2017,red,139.8,24.19
214,215,Achaval-Ferrer Quimera,Achaval Ferrer,Argentina,Mendoza,2015,red,235.2,40.69
215,216,Achaval-Ferrer Finca Altamira,Achaval Ferrer,Argentina,Mendoza,2014,red,699.0,120.93
216,217,Achaval-Ferrer Finca Bella Vista,Achaval Ferrer,Argentina,Mendoza,2014,red,539.4,93.32
217,218,Achaval-Ferrer Finca Mirador,Achaval Ferrer,Argentina,Mendoza,2014,red,599.4,103.7
218,219,Achaval-Ferrer Blend De Fincas Edição Limitada,Achaval Ferrer,Argentina,Mendoza,2014,red,999.0,172.84
